,angle
0,58.467294929551265
1,60.83807150995168
2,62.20153436058905
3,64.5097946516757
4,66.74768928479217
5,67.48748867433613
6,68.03013875086219
7,67.79459086325801
8,68.16890461887691
9,68.70116561918668
10,69.3193266315483
11,70.02986063082517
12,70.1893450847314
13,70.29845867670775
14,70.84055449699244
15,71.28073189876856
16,71.98847583017094
17,72.9488184663859
18,73.70703735471182
19,74.79162244386933
20,76.01238530232197
21,76.97445319687783
22,77.53178037923871
23,78.23382991488955
24,77.96119899673164
25,77.9994021335116
26,78.49416305867801
27,78.83742711071196
28,78.73927695096386
29,78.74981333498269
30,78.65427383011225
31,78.3736369749463
32,77.73615233141619
33,77.02129549371475
34,76.7581235396973
35,76.64185212275719
36,76.20328379389314
37,75.94045965774038
38,76.04909710888724
39,76.21197306520193
40,75.87899807361954
41,75.63804906984282
42,75.69394557879161
43,75.96977215692533
44,76.2969842193379
45,76.36438929931911
46,76.36141415587724
47,76.68665147888757
48,77.31695264279037
49,78.47579807860085
50,78.92693309498716
51,79.27052044174114
52,79.57333601425809
53,79.75001232644298
54,79.71783843617408
55,79.53554892712253
56,79.13424345268811
57,78.62539941189905
58,78.23560571940713
59,77.98041858614808
60,78.66597648197657
61,79.24266804267548
62,79.14478213026557
63,80.62126695325439
64,83.1768356225959
65,85.22275162517808
66,87.54600922407224
67,89.16126411879375
68,89.6005790160525
69,90.08214173235024
70,89.98338096361164
71,90.45555624837978
72,90.1820140849058
73,89.78050615579615
74,89.57138238624205
75,89.52008880920967
76,88.59353890271747
77,88.85818250545067
78,88.79225403820418
79,88.22258686754053
80,86.54998185658864
81,85.86338465023609
82,85.77919710246181
83,85.89873192013869
84,85.35714134879282
85,85.70490305718151
86,85.7682192527979
87,86.20677991625178
88,86.36025382198602
89,85.67178594885469
90,85.60631658573017
91,85.75644424929281
92,84.94548445877238
93,84.776212636697
94,83.79449489853067
95,82.64742310141592
96,82.39250583536104
97,82.23133152734698
98,81.04016535015307
99,81.34223023575743
100,80.84478625144074
101,77.86402310957062
102,77.8123829819752
103,76.602010614533
104,75.96024802172151
105,75.51662543234691
106,75.58604493783271
107,76.17709840478302
108,75.95641825908082
109,77.14752844766095
110,78.99381529806321
111,84.76473021875073
112,91.02958055625673
113,92.9503999897615
114,95.11626622024166
115,96.77699811961442
116,99.60684913423613
117,101.4525417631783
118,102.65840682010015
119,103.48183428308013
120,104.2016373647993
121,104.70906960295012
122,104.70702184569849
123,104.30825697919572
124,103.93973959125927
125,103.05097221388105
126,102.5240640341685
127,101.79269786508547
128,101.57715152551661
129,101.65665446763914
130,101.79918159756528
131,102.42363117763641
132,103.134290235482
133,103.77254297149257
134,104.24112105003998
135,104.63096438567133
136,104.84716573792348
137,105.93748661703005
138,106.98637929118054
139,106.7913383202417
140,106.32509779733026
