,angle
0,97.55705869960796
1,97.29337437294157
2,97.12471917180949
3,97.01504294392522
4,97.01466875768172
5,97.07547499854655
6,97.01355408201634
7,96.96964971108024
8,97.00674003306467
9,97.00533698390349
10,96.99742626844751
11,96.97183296141762
12,96.71169202326604
13,96.58832953254468
14,96.48474294870705
15,96.42693469716411
16,96.34288022768791
17,96.2374633769189
18,96.12960352131529
19,96.02868614211671
20,95.99009263633262
21,95.99163200435373
22,95.96045478922362
23,95.96142780232016
24,95.94939478671635
25,95.94832090407255
26,96.03549148641174
27,96.1461174012304
28,96.43331224822028
29,96.64756773574634
30,96.84897006723938
31,97.04509216774078
32,97.19363844989009
33,97.3236571496468
34,97.39423028050653
35,97.6862950775823
36,97.93350463165356
37,97.65750783190337
38,97.75599085238598
39,97.74177029051167
40,97.76338562763246
41,97.79283874438676
42,97.7925427357177
43,97.78922128775527
44,97.79904947869827
45,97.89778829934114
46,97.91378400445502
47,97.9155240686146
48,98.12175451059096
49,98.25620605799747
50,98.61525364103504
51,98.78973106675221
52,99.00910082435503
53,99.06966169948163
54,99.03246332525799
55,99.01986041827467
56,99.00113367243398
57,98.9653932596151
58,98.94498449553734
59,98.92542002191645
60,98.91661773997127
61,98.96767048954132
62,98.97176147900736
63,98.97693402963992
64,99.03624753917197
65,99.05767448788055
66,99.1059517117325
67,99.13878665362434
68,99.13484371007966
69,99.17394440865829
70,99.17254085542231
71,99.30741327823642
72,99.36490510643837
73,99.38540106445316
74,99.47644726460382
75,99.61499709130229
76,99.72154113619361
77,99.84958239776363
78,99.92713452123235
79,100.02216918872715
80,100.20142737505205
81,100.39483158055279
82,100.49981575967185
83,100.54925778379275
84,100.7053400380967
85,100.78353425297972
86,100.86007331638355
87,100.82895078254685
88,100.9027622630518
89,100.89839210973197
90,100.88606474105478
91,100.87616437835106
92,100.89151820641946
93,100.8724347888249
94,100.85943139600377
95,100.77049493943785
96,100.63017159383578
97,100.52226250531545
98,100.3836069957633
99,100.25448519406883
100,100.20245709574141
101,100.1200023791741
102,100.01024922988256
103,99.97686447446848
104,99.9469040329496
105,99.92781927380382
106,99.91091970288302
107,99.87624934108688
108,99.88999224960587
109,99.8765291926917
110,99.8353612074044
111,99.8298802257698
112,99.82342981816917
113,99.81237333501981
114,99.75194707918243
115,99.74879722327088
116,99.74681329876972
117,99.73000300993075
118,99.70767651174143
119,99.69307131531284
120,99.67658208221911
121,99.66052940748564
122,99.64953935808344
123,99.65030880340575
124,99.70452439572104
125,99.70776473739762
126,99.69846360514983
127,99.68773346479884
128,99.6963233262403
129,99.69551338475338
130,99.67282991354884
131,99.65210757389809
132,99.66136068875277
133,99.66690269612714
134,99.67301167965684
135,99.65238738508017
136,99.67735975508721
137,99.60293847173335
138,99.57262702089545
139,99.56667444706176
140,99.63044916193451
141,99.65922222951504
142,99.72470388998106
143,99.77929764466649
144,99.83600796183644
145,99.8315705708169
146,99.84063462494633
147,99.8160696036808
148,99.86257983373312
149,99.85043170175408
150,99.82605054819895
151,99.78705579310927
152,99.642169808026
153,99.38711008708793
154,99.14419698432562
155,98.71626031478944
156,98.05191742821209
157,97.07182935121408
158,96.66469475151743
159,96.41461532534865
160,96.37248615295299
161,96.43470242361879
162,96.44308906871007
163,96.48505349468383
164,96.43908885209844
165,96.27209603575847
166,96.16431221825961
167,95.87326835858829
168,95.76118002885359
169,95.1777920791837
170,95.21499172191221
171,95.24959903321941
172,95.17753093531992
173,95.17255683142342
174,95.36386395634378
175,95.58526138169394
176,95.9669933704246
177,96.42095658495556
178,96.78039022005547
179,97.04045068542301
180,97.25476449227294
181,97.32612728871689
182,97.3286892930144
183,97.00775322585113
184,96.31515101539459
185,96.15246725888186
186,95.71008371460233
187,95.341219210938
188,95.11687525413772
189,95.13057500695477
190,95.30963433536567
191,95.59065760998742
192,95.58795783089349
193,95.51723932684949
194,95.68660756372428
195,96.14583642324834
196,96.34651875782467
197,97.04123223536092
198,97.97195154125552
199,98.64034428134661
200,98.73842817580919
201,98.75717973422704
202,98.80164670318123
203,99.04731318174153
204,99.32639870186226
205,99.44595264211078
206,99.59430197126278
207,99.57196634547802
208,99.70183217196232
209,99.71453834505523
210,99.7283600792148
211,99.45607509908713
212,98.72412389595777
213,98.50912997732117
214,98.2543909813076
215,98.36118973162505
216,98.38441171029308
217,98.29082842431669
218,98.03926441369474
219,97.72083378475811
220,97.15391944823887
221,96.84827153533844
222,96.83984228584504
223,96.79431983306118
224,96.74363139684887
225,96.68806624649687
226,97.09164677061133
227,97.6654599624475
228,97.83635447835907
229,97.89333447952012
230,98.05098150531103
231,98.07846997222444
232,98.01750054545245
233,97.63551244234317
234,97.50130271391609
235,97.45436740357485
236,97.43146921129414
237,97.23457652622056
238,97.29666113237288
239,97.49933388932574
240,97.28040343825751
241,96.89436125543887
242,96.6162754055542
243,96.61231677493988
244,96.67288385420682
245,96.79261636697936
246,97.19956843991352
247,97.4367800516692
248,97.70836540112268
249,97.76767457635891
250,97.76123807343859
251,97.76308089241341
252,97.78225311691075
253,97.76978233324785
254,97.81048668360928
255,97.82725887575361
256,97.87120252980348
257,97.86129538926878
258,97.86321966735768
259,97.83017964427896
260,97.78762115133638
261,97.71896227453117
262,97.73835049569561
263,97.79926386101795
264,97.85211969778726
265,97.88938066150743
266,97.78171712732262
267,97.62497887330576
268,97.58820853150986
269,97.55063312677304
270,97.51669561547159
271,97.47874915424187
272,97.49640215900763
273,96.96621187789326
274,96.28992519011456
275,95.93483246194904
276,95.48317777412363
277,95.44718479944741
278,94.94670102683347
279,94.83527336575494
280,94.7477625187499
281,94.78280045786322
282,94.92147349441123
283,95.2157252116773
284,95.3622082560469
285,95.42305024327533
286,95.41404462500402
287,95.3531259721115
288,95.42254507060204
289,95.5121878065145
290,95.4965434676744
291,95.52669307126442
292,95.60274750730031
293,95.63938350382975
294,95.68605277752322
295,95.79447386410787
296,95.8229420466302
297,95.74136842309579
298,95.83868405716757
299,95.85212330361838
300,95.8935991250833
301,95.89877783280983
302,95.85672141868835
303,95.88762133011232
304,95.87001156275915
305,95.82505672938856
306,95.82969962885879
307,95.84091089501683
308,95.8306899350385
309,95.92459186808291
310,95.93882370123052
311,95.87896774555847
312,95.96775692870025
313,95.8828638526386
314,95.66476584788985
315,94.85088037037238
316,94.43792793704303
317,94.32195877708271
318,93.97573445506445
319,93.8646745100381
320,93.77171057801891
321,93.71780970774606
322,93.77988296046466
323,94.02906938649208
324,94.34438208443954
325,94.4544173948248
326,94.81572401190353
327,95.30529557336806
328,95.30606509866787
329,95.2076381599029
330,94.916253403287
331,94.43001394771589
332,93.87190620798704
333,93.7512855464885
334,93.42524051350838
335,93.3242981938486
336,93.34928521082819
337,93.41180562953956
338,93.43846461479431
339,93.44932920988617
340,93.34545603992333
341,93.2719957273007
342,93.16797815929303
343,93.13672322200868
344,93.09827404900791
345,93.13601525052802
346,93.06878542560906
347,92.9280774891752
348,92.72239951546914
349,92.69183545178
350,92.69278206040468
351,92.64979136059797
352,92.65528997300899
353,92.65798021290777
354,92.6233612836875
355,92.59031995855695
356,92.60948998485397
357,92.6250430087976
358,92.59944547475845
359,92.5912538662821
360,92.6607360486574
361,92.68297770180247
362,92.69625179103257
363,92.78037081789296
364,92.84314374638527
365,92.7068600296922
