,angle
0,170.4668420104722
1,167.38964685757122
2,162.07488138544207
3,161.8213914165951
4,162.1675620224448
5,161.41744024432893
6,163.12985592262655
7,163.45844553772577
8,165.12411656648376
9,165.66629287817247
10,165.39276594227172
11,165.77523413652665
12,165.07956070516826
13,164.71883574510954
14,165.62412839524617
15,166.21773958205497
16,168.10456857869764
17,167.63408791547545
18,167.47330157999696
19,167.91690154946704
20,168.278973694488
21,168.50031775755903
22,168.61703774486404
23,168.66960459492861
24,169.3945940522215
25,169.994079152718
26,170.66727363332947
27,170.9719997834859
28,171.37456085680347
29,171.48290999834632
30,171.23811039506626
31,170.7713737148243
32,170.53645600221856
33,170.1673447715534
34,169.91040828450488
35,169.55326253006692
36,171.19375253415765
37,171.89895306041592
38,171.1909264433996
39,170.90935029148383
40,170.80961299701193
41,170.52773903290708
42,170.35906293684366
43,168.1438822731785
44,165.17754707518705
45,164.0902651440404
46,164.03477151952563
47,163.45449932082968
48,162.99402020454974
49,163.08410575501526
50,163.35204088474256
51,163.7589155970257
52,163.32830784796474
53,163.08097047941607
54,163.20631088865815
55,163.37480893288756
56,162.78718662358338
57,161.71946244981305
58,161.034637931783
59,162.5189186173725
60,164.64683044763302
61,165.91313054952258
62,166.49385005479067
63,166.79464166146317
64,166.91889446505357
65,166.71043627954933
66,166.43423588936403
67,166.47424044652735
68,166.32304817696075
69,166.52412625208038
70,167.01317486771873
71,166.90266796060612
72,166.90134802699234
73,167.09012527083874
74,167.41339437712145
75,167.4802247159333
76,167.1026969720849
77,166.9517902019978
78,166.93167875290277
79,166.82209658795816
80,166.49329495424413
81,168.82543020243273
82,169.8030765145197
83,170.3647554413835
84,173.029110935446
85,174.23814165054196
86,174.56163161991475
87,174.89926770392097
88,174.78355224985924
89,174.92704679088138
90,173.16057954657478
91,172.3797004506391
92,172.21314638577275
93,172.0495591552593
94,171.73255229044935
95,171.66919845444752
96,172.94951222083657
97,173.6914322775075
98,174.2779995321884
99,174.14193605192045
100,173.83905794536992
101,173.00463655839087
102,172.6004470108797
103,171.8308766944221
104,171.67494931296966
105,171.45207329903246
106,171.3720875436824
107,171.27989978150512
108,170.4828219718113
109,169.59722342694647
110,169.1851113598268
111,168.76568130800803
112,168.40331287982121
113,168.20782762143517
114,167.71338160443614
115,167.17334237981268
116,167.243056891772
117,166.90959792825043
118,166.93166370378268
119,166.680451503834
120,166.81881400470357
121,166.44652643936152
122,166.32374226972823
123,165.72548327655417
124,165.62365510778577
125,165.72443429720775
126,166.3153167469626
127,166.68696930368057
128,166.8771527477073
129,166.907189589277
130,166.39132235163154
131,166.4601001295265
132,165.86803848212804
133,165.7189605165494
134,165.6099442156685
135,165.70084126757047
136,165.8407350826042
137,166.73044828557113
138,167.4809281650923
139,167.90121403801862
140,168.6412296374706
141,168.87557867231595
142,168.8023516238603
143,168.51883588001647
144,167.66943629095078
145,167.15257173975291
146,167.1049290940658
147,167.42036321919417
148,167.8626432613959
149,168.11138672256337
150,170.57364984969945
151,170.22453658237418
152,171.90523517203096
153,171.8333359151834
