,angle
0,157.69972962648558
1,153.7129034993947
2,153.75873174681595
3,154.65931391135962
4,157.05218186483052
5,159.2360240956602
6,160.06391264653573
7,160.17747984959317
8,160.52964559043573
9,162.660285158035
10,162.72578071489355
11,162.19090175908673
12,162.0750089173289
13,162.00090103164564
14,162.27682494170364
15,162.27182409108926
16,162.2561034950746
17,162.68479700051276
18,163.051758716026
19,163.10898115695986
20,162.69277285453921
21,162.42513453780447
22,162.0835124001624
23,161.04532717156388
24,160.36403449024561
25,160.4375477292402
26,160.7009435327328
27,160.34860510143054
28,159.97687029926695
29,159.64585755606888
30,159.51389658392895
31,159.73751494789218
32,159.96795913825665
33,160.0267753979446
34,159.80036459220145
35,160.53181271720507
36,160.09446197792198
37,157.38381578584466
38,155.73310218699578
39,154.0829878447493
40,153.34648045946034
41,153.57397119550842
42,154.1899196163178
43,155.67110274642187
44,157.6330104325707
45,162.7933238785274
46,166.92960429265435
47,166.4686400122475
48,165.27695438175715
49,163.88399297079096
50,164.43561518455084
51,163.93183258244093
52,161.56960895890515
53,159.03605608039243
54,155.9900990270344
55,153.82381327923406
56,153.32826118368473
57,152.85803777359808
58,152.2823389734299
59,152.26617952844472
60,151.8757591035297
61,152.5409777392053
62,152.52379684188975
63,155.38552490800478
64,159.54963245293737
65,162.18558120371426
66,163.85904199134106
67,163.03884087127827
68,161.1903832496772
69,159.14253379811095
70,154.17856364683368
71,149.7932623852787
72,147.43146960284426
73,145.7703210551941
74,145.48959621126653
75,147.23181169127236
76,149.430693730609
77,151.09383720950473
78,152.55707505735273
79,153.56648781519354
80,153.65922908934797
81,149.9268454593792
82,147.58551123980823
83,146.3878107251404
84,143.66115646724793
85,142.02679677507183
86,140.57022800354227
87,139.49929334268396
88,140.9824541504793
89,141.6092956271664
90,146.1692582469654
91,150.78250296828602
92,150.20063679762438
93,150.73902377760012
94,151.20205953096217
95,149.8982706556496
96,149.61475915445303
97,150.15832515975998
98,150.15139397158268
99,150.1895653008752
100,149.92265564757145
101,150.48463840465524
102,148.91704080577705
103,149.98237443071184
104,151.1413905944403
105,150.38978894960152
106,149.9149978909831
107,150.77678642978603
108,149.88455377844983
109,150.47326985882484
110,150.3124417957179
111,150.80153935870027
112,151.2299397950853
113,150.44904681126616
114,149.68767369494282
115,149.9009676063665
116,153.038903695341
117,156.11590404407372
118,153.1758941422273
119,150.11938002133388
120,148.00701209997413
121,149.6480456117904
122,150.79538662214745
123,151.73537890060868
124,149.94074940386943
125,150.73849072107635
126,149.71320606010536
127,150.14041263778464
128,148.17673845496464
129,151.96490843450474
130,149.19991425190875
131,149.8088447879113
132,149.50235665045332
133,149.65357929492595
134,151.68348501060262
135,150.87137943225346
136,151.14698716684023
137,149.82675433896463
138,150.29494932851773
139,150.61874327124104
140,149.54990377174653
141,145.04081774350846
142,139.5241082269408
143,139.6516718902868
144,141.89971515413387
145,148.437973588726
146,150.0207674293962
147,150.35049553790876
148,149.91239419135698
149,150.07649857833985
150,151.5545129626386
151,151.98739494378498
152,151.38537873178336
153,150.95413033140966
154,148.23269203047838
155,141.52101840379993
156,142.54548318912208
157,144.71751643615957
158,146.2460794074256
159,146.14983283950377
160,147.5813194803531
161,147.42760259772993
162,142.21275664910914
163,137.13916477074937
164,135.65738923308808
165,136.16243335978564
166,135.2372225023708
167,136.925280932809
168,140.81309309537002
169,141.9174551431205
170,142.11763444869592
171,144.9961902193808
172,147.81880775527208
173,147.50735226550646
174,150.18363147545276
175,151.48351341782595
176,152.56857264909803
177,152.75985866321932
178,152.22664902488333
179,151.98668142619402
180,151.6883078376191
