,angle
0,39.26109934522408
1,36.65342812161917
2,35.57285264624212
3,32.497393283712995
4,28.922564101644223
5,28.90654294744117
6,27.7964445306326
7,27.60509194215788
8,26.652833628149132
9,26.548618497759232
10,26.049105990277194
11,27.02820366254047
12,27.394903435319236
13,29.043153238866527
14,30.51192734632356
15,31.27460739005306
16,31.940979270179355
17,31.69025687574831
18,32.37120257802642
19,32.439517886033265
20,32.791982621314574
21,32.20351429111356
22,31.7659585909707
23,31.223506808034625
24,31.357957416065034
25,31.465931782386434
26,31.41665442494028
27,31.23740621843098
28,31.16984223874651
29,31.036983633826644
30,30.869234314361613
31,30.787340594116685
32,30.673275487833592
33,30.339070717554847
34,30.060917251417916
35,29.895231817343213
36,29.99442424275659
37,31.402882624233833
38,31.285871837926948
39,28.98466996458499
40,28.270954050614588
41,29.026302230157793
42,29.116124651799304
43,29.927647898301736
44,30.844904721956055
45,31.528734630036237
46,32.141778792711406
47,32.650072019999826
48,32.25900954537913
49,31.9126528533779
50,31.65868312146538
51,31.87989965920363
52,32.0909632374385
53,32.148670949091965
54,32.39638681415662
55,32.668717962786175
56,32.40819891149248
57,32.12173721725958
58,32.05232627310953
59,31.967697882762533
60,31.76841740085183
61,31.144562250207592
62,30.98398989623571
63,30.987151372320387
64,31.04691605375118
65,31.60666573316592
66,31.552726417826428
67,31.05376164759709
68,31.117139432764116
69,31.095484384515174
70,30.996392757261432
71,30.956318237519962
72,30.649034903626692
73,30.051534452676957
74,29.75042059005087
75,29.564844330382687
76,29.530629330947352
77,29.501065733293977
78,29.34641455336994
79,28.979486260471266
80,28.83739414788256
81,28.78616586642451
82,28.656106603402083
83,28.523202773602176
84,28.63948009535881
85,28.617443264115327
86,28.598664061406904
87,28.59633480609111
88,28.558702703657733
89,28.885336003336597
90,29.146818503436126
91,29.391462825100394
92,29.28056750695921
93,29.13780223471391
94,29.357377185192735
95,29.340819151113614
96,29.779294433348678
97,30.04985759755747
98,30.443798724152387
99,30.77110173452321
100,30.8050580912991
101,30.843088612548776
102,30.87828893898671
103,31.119815959350777
