,angle
0,61.13559216498537
1,64.75738155478099
2,67.04468249722035
3,69.57720489899536
4,70.23242026125742
5,71.839961636501
6,72.25458178929236
7,72.15216784553829
8,71.93213265783845
9,71.97998071099833
10,72.12079814330741
11,71.94571601922253
12,71.70218602069598
13,71.71599608929522
14,71.52189464252636
15,71.2554007629728
16,71.42125959405216
17,71.48051334609863
18,71.70558475916738
19,72.28419214365195
20,72.73938293552835
21,73.17292944011155
22,73.36043516900494
23,73.33754960878942
24,73.53846143987563
25,73.45965512520813
26,73.97553499899762
27,74.4093321926049
28,74.17477960252883
29,74.25017927914473
30,73.5015897255904
31,72.65843123320539
32,71.809118320766
33,71.49787055212386
34,71.26812090459524
35,71.23154324803363
36,71.2754693755968
37,71.3859688158063
38,71.41675482900565
39,71.43866500380788
40,70.8476794864226
41,70.5565358218583
42,70.26434532744453
43,70.35155503847707
44,70.37412355508553
45,69.74789971017282
46,69.35643003212688
47,69.63319032066721
48,69.85095521159701
49,70.02064613990811
50,70.52806272994943
51,71.21904794751354
52,71.85367474958115
53,71.64022866403276
54,70.48668585514696
55,69.55262492211682
56,69.00204037633209
57,68.0968867496239
58,67.92096724438669
59,67.15732474541494
60,66.7618512883343
61,66.23976151171622
62,65.79442596728518
63,65.47916321348688
64,65.34552729467347
65,65.46801139140146
66,65.75240053031348
67,65.87763143804673
68,65.93469081461208
69,65.85211913909055
70,65.72318501064275
71,65.64154249418769
72,65.54559965575802
73,65.45955386314473
74,65.43597914268592
75,65.40615684105816
76,65.36793140658865
77,65.31114699336034
78,65.35414364371192
79,65.52525332361566
80,65.67214568913111
81,65.97379780969938
82,66.48536413971648
83,66.60276298713445
84,66.44248427141473
85,66.15486642377405
86,65.80430365236482
87,65.69813310111813
88,65.68686497972287
89,65.64916799861783
90,65.62874724224035
91,65.53859377027213
92,65.48778118413625
93,65.45882069554476
94,65.39488434214196
95,65.36118124456289
96,65.4195527317003
97,65.81549072706046
98,66.59931063478322
99,67.02473057650607
100,66.87598849000341
101,66.80723282939721
102,67.05925529437795
103,67.55951284376357
104,68.50383681764421
105,68.90392071276958
106,69.03278566685091
107,69.04998006786344
108,68.97631783354832
109,69.001276777313
110,69.12681120683135
111,69.20685096749088
112,69.17879809770926
113,68.39312555079255
114,68.09915912891694
115,68.33812065607991
116,68.5367269689826
117,68.64044934980502
118,68.76744738053942
119,69.08162458987552
120,69.26527064488721
121,69.72979472072836
122,71.00255120219482
123,71.50194182432969
124,71.59141117582939
125,72.44899515156725
126,73.13211849561536
127,73.32044825938176
128,74.24310443213832
129,75.02819007137907
130,75.24298712615847
131,75.46111754976255
132,75.64495948143342
133,75.74738746821907
134,75.78451300416094
135,75.89363260188561
136,75.97239247644349
137,76.34528625080824
138,76.64287201791427
139,76.9659530568358
140,76.80765492246604
141,76.97008548164148
142,77.48344493113407
143,78.00868910053308
144,77.94792838770499
145,77.64990560204751
146,77.65277574924475
147,77.5872923543722
148,77.3342421843683
149,77.30236526833076
150,76.23548220621413
151,75.48011189082368
152,73.80452295137296
153,72.33510615962115
154,70.45335060121775
155,69.47737330105703
156,69.64216750703015
157,69.58335939187013
158,69.8228890296576
159,70.08807121944638
160,70.20332678631056
161,70.29863455155217
162,70.37724927071143
163,70.22791846335089
164,69.73939627982081
165,70.28495203454688
166,70.99440401727574
167,71.1192481156357
168,70.84478723821405
169,71.33371475789578
170,71.63959391566428
171,71.73816273753374
172,71.83825851231656
173,71.886339261933
174,71.80802123093581
175,71.20956083521563
176,70.8270264374531
177,70.38003200506205
178,69.50138715321435
179,68.07016130496221
180,67.17243784285984
181,67.46390055008878
182,67.87595394505469
183,67.96625780356638
184,67.95171695863161
185,67.57963600397865
186,67.38286580933773
187,67.48894118390272
188,67.89595888764016
189,68.31287097393378
190,69.47990968421227
191,70.98087880535289
192,71.76410806727395
193,72.07995743543296
194,72.47713798500855
195,73.71753274431397
196,74.73112016344581
197,75.20672641655493
198,75.70876041015458
199,76.02269994140583
200,76.0424694045171
201,75.96400655036862
202,75.52232349749157
203,75.27244135273392
204,74.53760580347686
205,73.1925393564377
206,72.24561356015744
207,71.80239020186238
208,71.47205887878076
209,71.36705101446589
210,71.56978053288455
211,72.01178250980857
212,72.65872022108003
213,73.69345886949164
214,74.38653810234969
215,75.844852637396
216,77.3943343338827
217,78.79952229268844
218,78.43665401929101
219,79.21667842287513
220,79.78020907098713
221,80.05875992680592
222,79.81072003462972
223,79.63661686222476
224,79.47372327182632
225,79.19907432355087
226,79.05446627074028
227,78.72398560356672
228,78.49963182231198
229,78.48371212523162
230,78.08039843540236
231,77.67879326641051
232,77.4102581900329
233,77.33252946783539
234,77.30494638064275
235,76.71034550256161
236,76.36668620061185
237,75.0706469802316
238,74.02556657411114
239,73.02291019337665
240,73.241611804385
241,73.74565260843336
242,73.65289480608565
243,73.66346352158196
244,73.52258916177016
245,71.46222245172731
246,70.50077135614974
247,70.41348492286996
248,70.20919252070972
249,70.48060920552669
250,70.83698554617459
251,70.43139896107135
252,70.05853562338588
253,69.99834549724535
254,69.96760156120556
255,70.45685230285987
256,71.07412735358128
257,71.6632633179914
258,72.96992803210807
259,73.42977817359603
260,73.71224592863499
261,73.58175903314017
262,73.2684087632911
263,73.5274242090276
264,74.35121926232635
265,74.06830286383168
266,73.88143610464249
267,74.15702283257959
268,74.52644694722031
269,74.64208151089423
270,75.02374111861647
271,75.06132758802309
272,74.92118174533708
273,74.4968725479482
274,74.05233512956261
275,73.72041939090484
276,72.98106863328103
277,72.28794314179449
278,72.28823078962112
279,71.9794693163915
280,71.29233543216543
281,71.32776167211833
282,71.50490659813622
283,71.4721473091516
284,71.63277915572208
285,71.72882980950781
286,72.05781127087903
287,72.49157990362231
288,73.00449182800729
289,74.1969917814673
290,75.27457780582031
291,75.70619358881108
292,75.79450114473843
293,75.77375097270341
294,75.64758588093518
295,75.22365249908631
296,74.77711586478054
297,74.62293396444238
298,74.38495897162764
299,74.39552093043217
300,74.74360489501892
301,74.78018681647983
302,74.73805918648165
303,74.41779294509568
304,73.96704099170857
305,72.69409775969339
