,angle
0,42.29324819801256
1,41.03161888048157
2,39.717841096296176
3,39.824576227899534
4,39.810276902909514
5,39.61531447875592
6,39.3628994177422
7,39.185227609360005
8,38.91642329585819
9,38.760984571677405
10,38.53658376077856
11,38.41112293949697
12,37.815261891105216
13,37.57569933829107
14,37.28346229042105
15,36.98499309008971
16,36.75289667889585
17,36.59470451478219
18,36.31842028945636
19,36.095175935468674
20,35.81810296026094
21,35.57318324392566
22,35.3864550301154
23,35.10578595701061
24,34.56999352061745
25,33.92367540679717
26,33.070018855393805
27,32.23215317239273
28,31.35081807312646
29,30.46518844333965
30,29.910102469336493
31,29.333381810951515
32,28.59247493036451
33,27.88643222795779
34,27.200026408870066
35,26.575925494964135
36,26.073422832901883
37,25.635499544830324
38,25.383442566473704
39,25.210608480010137
40,25.05585463919203
41,24.76022268452151
42,24.769445589708088
43,24.821743075871662
44,24.88957717806376
45,24.956668131058784
46,24.84913274671602
47,24.707902741512154
48,24.500004281537556
49,24.434637948961512
50,24.315678413254734
51,24.17806072704069
52,24.072068495338037
53,24.024796031708977
54,23.99488672266653
55,23.907191230925672
56,23.888123696772126
57,23.842823351471047
58,23.787846453810182
59,23.69655506711349
60,23.629675209688966
61,23.546982260334648
62,23.49725756009501
63,23.439957828751766
64,23.431007576388435
65,23.43014280695829
66,23.427352630262018
67,23.415042896566337
68,23.36455552566198
69,23.312975387304537
70,23.241838461694453
71,23.093408969717476
72,22.47056710640629
73,22.209419764269754
74,21.86942990589115
75,21.691810376119605
76,21.58663344697256
77,21.482052244316723
78,21.28000301766252
79,21.10383391321852
80,20.970066194098692
81,20.91281302556591
82,20.8428952776883
83,20.77907756464925
84,20.743335852337424
85,20.748191485733603
86,20.7466895874159
87,20.734865459606265
88,20.74135917013721
89,20.712687211034638
90,20.709749492653312
91,20.74283898989847
92,20.821973365620515
93,20.886334747720866
94,20.930243750601406
95,20.93697798618491
96,21.086093082234676
97,21.29881379499468
98,21.409406584309025
99,21.45171313983536
100,21.426295041876948
101,21.415003112690275
102,21.177556551671774
103,20.898188768617967
104,20.803192927227236
105,20.240801495220165
106,19.429787932616883
107,18.862795148879417
108,18.383554931531258
109,18.222377418210048
110,18.049253393855118
111,17.872552300572224
112,17.679667039511397
113,17.51386885389623
114,17.358850593663924
115,17.306558144365116
116,17.370463677343942
117,17.426730384524195
118,17.67195875589172
119,17.824045128346754
120,18.247217505486546
121,19.002553018883162
122,19.713006626220782
123,20.789766864825978
124,21.712567166610977
125,22.998758645484294
126,24.127405233306657
127,25.139748532006646
128,26.31980220809202
129,28.905871038432707
130,30.89469742482488
131,32.23430348150163
132,33.975235827890735
133,34.61484097448847
134,35.26273708230295
135,35.535332219332695
136,35.52411630775451
137,35.388333938211396
138,35.15934438838334
139,34.82239011042996
140,34.64080807420321
141,34.41822548832067
142,34.34891060565105
143,34.25178508148206
144,34.3768680332523
145,34.36943336438859
146,34.39000674661361
147,34.4478720299357
148,35.10647297691799
149,35.276680647451464
150,35.34903202285346
151,35.44334378907228
152,35.985002179151394
153,36.63800072690514
154,37.55469941162254
155,39.05111298342631
156,40.19690728294202
157,41.60375618474292
158,42.48304525171953
159,42.93046493234634
160,43.50566336424984
161,44.20233698236144
162,44.77197546658497
163,45.18156257239757
164,45.70810667909873
165,46.46073980114688
166,47.41188903243172
167,48.090547838951686
168,48.98869519526045
169,49.48274115997256
170,49.800349328374914
171,50.4359580623115
172,51.863692411984296
173,52.249445836817756
174,52.42388915216001
175,52.640013190322726
176,52.74379553070941
177,53.49680738827569
178,53.59347455613473
179,52.28364744104184
180,47.935508503716136
181,43.34150490795415
182,37.80289829060354
183,33.2085539463327
184,28.953042383427874
185,25.507904345400053
186,22.73851388436993
187,19.67912208454759
188,18.242223426527595
189,17.59079963243922
190,16.77479690560475
191,16.38055798308468
192,15.982965730111827
193,16.030701361130095
194,16.120508144656437
195,16.00195105453419
196,16.282834586077367
197,16.654043167570755
198,17.73697175279952
199,20.20175989445055
200,22.088624177193186
201,24.86586832103312
202,28.294815281292557
203,32.85604423651147
204,36.5723235217415
205,41.400652659559796
206,43.969898756624204
207,44.82260556113722
208,44.15357732474259
209,42.351918298853285
210,41.55465587434789
211,40.023677064772826
212,34.214803056802985
213,29.206716455725353
214,25.45087983981555
215,22.95954347862241
216,21.1024054619113
217,19.48580450450098
218,18.36005453446901
219,17.840267808310436
220,17.249119672394475
221,16.781508910640966
222,16.669050761413345
223,16.590874100342855
224,16.498707145553958
225,16.65338066202251
226,16.84639537457235
227,16.964247512924608
228,17.069093033756598
229,17.639590871224602
230,18.60356879561532
231,20.019935560076696
232,21.00896311841326
233,22.276832088154755
234,23.094379542367104
235,24.69361391503374
236,26.150634247995665
237,29.0261351141426
238,32.66626970795046
239,37.18530168887565
240,41.29640461411514
241,45.96884319039602
242,48.67721643303851
243,50.6447686410771
244,50.56417055643744
245,48.90175565996003
246,47.0815386226917
247,46.40087058183975
248,42.692598536869134
249,38.59604689223915
250,35.09096399560264
251,32.08284771659584
252,30.48676514919259
253,29.661573571412966
254,29.284682786325572
255,29.649731067389357
256,30.157902927736423
257,31.994292001969963
258,35.76344180437383
259,38.68422548973901
260,41.13422328189112
