,angle
0,53.25982404434757
1,48.740783254511726
2,47.618883073098345
3,48.148470163803886
4,48.79318179156731
5,46.212875074135106
6,44.796934098592715
7,43.923840589921774
8,44.113540357758744
9,44.661506749473695
10,43.16761203157255
11,42.73517778238851
12,42.626552372193714
13,42.97366677756101
14,43.388296525454635
15,43.12881754497642
16,43.226412214608494
17,43.27573767012183
18,44.18602898412942
19,45.09525968138412
20,45.863073913925504
21,45.62094010993788
22,45.58411849608683
23,45.75879428547095
24,45.78986801971487
25,45.29762431191974
26,45.104382953737634
27,45.058544221680464
28,44.97880261112014
29,45.21477613192902
30,45.22033781282036
31,45.022079739090316
32,45.16304916957976
33,45.168930653995034
34,45.153466244322274
35,45.312669213829466
36,45.49104624756173
37,45.493373615427814
38,46.40193097807654
39,47.26275274129685
40,48.714182386821044
41,48.59620814842341
42,48.29668659051375
43,47.92848378963252
44,48.31911255105075
45,48.50188678145864
46,48.587059245899795
47,48.40639889933376
48,48.57050076410427
49,49.19791138728336
50,50.29406188201143
51,51.166617570722224
52,52.02614356519161
53,52.23490956153458
54,52.632811106952296
55,52.900713627106214
56,53.00915837039528
57,53.26715684903289
58,53.239761762719866
59,52.87048991656698
60,52.67036924376362
61,52.31926799352782
62,52.22877835650179
63,52.569679269485185
64,52.75460355613151
65,52.98977205062555
66,53.163996577648525
67,53.18411680825851
68,53.201698202427586
69,52.735888916435464
70,52.32265590519121
71,51.96863158733181
72,51.98171916753295
73,51.4576168531824
74,51.369094154759445
75,51.51740109016646
76,51.82617377846676
77,52.09650167209214
78,52.39554292521462
79,52.79267231936649
80,53.134984559108986
81,53.28164272874413
82,53.32155307740656
83,53.426005381487506
84,53.51151612062184
85,53.243336582591645
86,53.03642674717715
87,53.01498355177381
88,53.1891589769669
89,53.4303646686604
90,53.600917958554
91,53.691954112624735
92,53.665182596326986
93,53.622380247420494
94,53.500522413013364
95,53.38327258825219
96,53.3269153628565
97,53.26952529371484
98,53.17036112963606
99,52.96987428612453
100,52.55014361729976
101,52.12747272439923
102,51.996819706376705
103,52.01906314536806
104,51.650164378636376
105,51.282167630549665
106,51.042240504249946
107,51.086635654740434
108,50.85100748231494
109,50.622017385275775
110,50.263156246588615
111,50.04725042445044
112,49.66715809789375
113,49.27112815899621
114,48.712977080881494
115,48.13308964821769
116,47.830735895259714
117,47.716377698948854
118,47.756393935792396
119,47.56586782226075
120,47.60586371422723
121,47.514167923835124
122,47.39107273415745
123,47.30830993811648
124,47.27234668074807
125,47.19511955621993
126,47.12996554413559
127,46.93915019739561
128,46.7840939478862
129,46.70880710588531
130,46.61438250370848
131,46.56807536145815
132,46.405519214333225
133,46.12694946876539
134,46.09372953172992
135,46.15367800167029
136,46.248954703784676
137,46.329035670348304
138,46.32203266475172
139,46.48607572451028
140,46.36503102506054
141,46.36120047417639
142,46.24642983655547
143,46.169349801662506
144,46.34466645941767
145,46.470939208118615
146,46.461174537765274
147,46.36183545667941
148,46.342501636351216
149,46.26557155401511
150,46.279458048513625
151,46.226986533544526
152,46.11222419014824
153,46.35075408059599
154,46.11459655375599
155,46.166630397706854
156,46.186006060807856
157,46.1588324474857
158,46.398520776275596
159,46.35779998826181
160,45.81989619871003
161,44.86839298629491
162,43.70468049513672
163,43.24588766753352
164,42.72663281033928
165,42.36887017259109
166,42.26290410341929
167,42.55188805125645
168,41.95138673593688
169,40.44285679268065
170,37.606608329578265
171,36.81327707041378
172,37.054790968152105
173,37.80127827674006
174,37.88748802283964
175,37.845088409068886
176,37.986883541069865
177,37.81881807145743
178,36.93064026833835
179,35.94808560629254
180,34.78043329109781
181,34.60026621052583
182,34.914405563028154
183,35.94031659496893
184,36.444827824399624
185,36.29378799118382
186,36.42101189188214
187,36.55139879658666
188,39.74053673122906
189,43.87999878795133
190,37.59717285692499
191,36.57657098243323
192,37.41162859188162
193,38.56687656668059
194,38.33292165792438
195,37.103544569754504
196,37.65124732149846
197,38.40695313545142
198,38.93035021573475
199,39.97270624487657
200,39.43080717589897
201,38.67494183224944
202,39.40531651161216
203,39.212038041358696
204,38.749217652495894
205,40.090487060944724
206,39.40676380105445
207,40.81479122617764
208,40.114588320762714
209,37.731887390310746
210,38.84813826300727
211,38.227177574937976
212,37.74129754300243
213,33.20401654399943
214,34.32777918110837
