,angle
0,87.00575475668296
1,84.08411534641716
2,85.88685027201888
3,88.37721367121594
4,89.8673446475554
5,89.80155736453412
6,90.03857964555397
7,87.69281940415328
8,90.04549615849743
9,90.02027377352454
10,89.50704153060087
11,87.80591720129155
12,88.57121009403738
13,86.78090679038445
14,86.72139860432969
15,86.16000542217239
16,86.23577955283383
17,86.64872516089366
18,86.73220511350542
19,88.16320022213876
20,88.36162081958184
21,88.33124135697943
22,88.41508786729014
23,88.20712154984835
24,88.01002128673679
25,87.66659090299072
26,87.859989490987
27,88.00528547281408
28,87.96613319977683
29,88.19478183254279
30,88.42459363968567
31,88.83584062756722
32,89.20326382350362
33,89.23803708810135
34,88.97634633124142
35,87.012447456568
36,87.48570047547486
37,87.14244156470255
38,86.89835848057584
39,86.5546322768742
40,86.26821475454756
41,86.54640166673192
42,86.50571882103691
43,86.40255627280419
44,86.0903349599954
45,86.24243069408016
46,86.36151751138209
47,86.24638822309055
48,87.61447121394355
49,87.92136461545743
50,88.13325640139618
51,88.24971644128607
52,88.23764465151169
53,88.07628907281293
54,88.11930235430896
55,88.4959389562838
56,88.58661000724607
57,88.81815031713592
58,89.1938772423971
59,89.30132236276728
60,89.44928630255583
61,89.51265746583135
62,89.54412172369427
63,89.24115439289886
64,89.51518937310897
65,88.94310509382103
66,88.53414725019616
67,88.66595950829725
68,88.82852149779421
69,89.35030827079197
70,89.41673080414654
71,89.53423276944272
72,89.92151580231422
73,90.24390590846087
74,90.88101475595602
75,91.08381908253301
76,91.15539606039317
77,91.68295299558588
78,91.7073957009955
79,92.0947726945385
80,92.07467368377871
81,91.72303255885879
82,91.36851476717584
83,91.67958379001493
84,91.79641955357926
85,91.97229046097397
86,92.10030781725413
87,92.12497057943551
88,92.25003875349
89,92.25160157381055
90,92.34676290759461
91,92.32252227757971
92,92.25300586573042
93,92.21361120479031
94,92.19812237440414
95,92.09486901623336
96,91.45164903582787
97,91.78578635929335
98,91.920183488894
99,91.91423484318739
100,91.89774710412274
101,91.83218321614874
102,91.55679074331647
103,91.26513875944693
104,91.08981617543714
105,90.9872343859106
106,91.06468729086885
107,91.03556413136448
108,90.87119449731676
109,90.49470354905043
110,90.20396533935957
111,90.1514739397083
112,90.07765643723906
113,90.05407460433315
114,89.97607938963688
115,89.93778531330355
116,89.77349351817759
117,89.5166301676615
118,89.57154727970317
119,89.79027865880687
120,89.75653689914259
121,89.78030291820892
122,89.72924322041496
123,89.82258726375136
124,89.74208059508595
125,89.71170016077554
126,89.70105492818334
127,89.65467387101171
128,89.59505637116098
129,89.51225441824067
130,89.47807934007756
131,89.43172665976954
132,89.37606129672065
133,89.11802908800462
134,89.21366984805508
135,89.04149254094898
136,88.89974147759392
137,88.7281922027874
138,88.69096632117208
139,88.5475369371984
140,88.4805762143925
141,88.45227702552137
142,88.4803690110316
143,88.55468472203643
144,88.57914384528556
145,88.52471224550328
146,88.4297450601153
147,88.15733859470976
148,88.02106227931057
149,87.90873150321494
150,88.07896435559735
151,88.21129769052305
152,88.24202177330704
153,88.29858336544032
154,88.28278001149579
155,88.24011599534253
156,88.2072221057627
157,88.25806263689702
158,88.38836320948997
159,88.47053254874794
160,88.49213571144878
161,88.46789774187977
162,88.44036640325828
163,88.43979549049902
164,88.47674756430916
165,88.62926021002488
166,89.14840031085646
167,89.68374244773838
168,91.21030607706615
169,91.14303233719602
170,91.26466068122852
171,91.80368918156381
172,91.82603495273378
173,92.03775880476587
174,91.90814909549391
175,91.78826884468958
176,91.7600680053016
177,91.75277557439478
178,91.83530841779816
179,91.80834111631867
180,91.59898642085335
181,91.47423106379631
182,91.55926271998868
183,91.59155959589918
184,91.40438916065432
185,91.45970418155821
186,91.55716376944878
187,91.70746458622733
188,91.80094508905006
189,91.82852590053511
190,91.70561694172375
191,91.68777088050388
192,91.47563891836239
193,91.29163194745564
194,91.35085529031005
195,91.2402614130969
196,90.96450496984505
197,91.03238354269928
198,91.07861275200759
199,91.12556293456669
200,90.88937967465256
201,90.48317734398609
202,90.5085060508328
203,90.35291417761255
204,90.50095891144781
205,90.62914521245386
206,90.61024188207244
207,91.06463999184552
208,91.12732898234208
209,91.5276592655091
210,92.48514545286656
211,93.74824186076654
212,93.66737824250578
213,93.30336960392617
214,92.71251162710126
215,91.24490208243702
216,92.04641735654025
217,90.81455090494057
218,90.57033338361396
219,89.82572467253223
220,89.90214730134248
221,89.10899379933946
222,91.94870325778851
223,93.22757299822467
224,91.83027939823415
225,92.23729606440133
226,91.75904994380915
227,91.76723367011391
228,91.34481242557206
229,90.61692786148438
230,89.46121261240728
231,88.89523455934602
232,89.54084687151317
233,89.85356483652566
234,90.62860359113216
235,89.4095053814305
236,89.78043137805201
237,90.75816468901922
238,92.00606252182945
239,93.00660580189196
240,94.2518243818646
241,93.7093593356127
242,92.57515526334277
243,91.02877666874255
244,90.71267966800568
245,91.00890418396777
246,91.37608949633463
247,91.87920036469708
248,92.3559247251815
249,93.14152718469711
250,92.53612297682338
251,91.27929561976363
252,90.88853946571349
253,89.7323414085758
254,90.6408406242704
255,91.54943376651539
256,92.15901885683041
257,93.2484221979451
258,93.66872805680941
259,93.4945208730575
260,92.1343277448302
261,91.89984096760595
262,93.19929087658673
263,93.38749563502296
264,94.67884833476035
265,96.01110822531342
266,94.95823625105294
267,93.80134153185355
268,93.43240494268758
269,92.85368872156948
270,93.42544306042896
271,94.10340647943195
272,94.2231849353634
273,95.69084753689435
274,95.21815596669751
275,94.34043579504777
276,94.14999851293913
277,94.03040108606507
278,93.74095157133456
279,93.29829926459229
280,94.29696586921324
281,94.60521844393577
282,92.91454817854589
283,93.53536606288924
284,91.8448830761809
285,90.8874641285218
286,90.23098335617055
287,89.07440293820456
288,87.94488433190402
289,88.49781747324562
290,86.98321971410286
291,88.21126999595596
292,87.39704035474824
293,87.49007859405808
294,87.83397962218936
295,88.03419392931534
296,88.55642555590737
297,88.03238260737768
298,88.97889394182613
299,90.25178979048599
300,90.63610908141237
301,92.0010413102492
302,91.81459601925604
303,90.87779951363888
304,91.04070376782823
305,90.15729299656715
306,90.2230449343931
307,89.87114269445186
308,89.86678111494848
309,90.12836935329602
310,91.36227898014937
311,91.30451306355428
312,90.9126640742345
313,90.53035329460363
314,90.83806538232943
315,90.76317846321041
316,91.02369660513915
317,90.94457561338777
318,92.07092623766835
319,92.22622674522904
320,91.93600374200173
321,92.07325765819729
322,92.13283659887048
323,93.2653504772311
324,93.33724235940036
325,92.71151652350699
326,92.61874058200857
327,91.90408958597385
328,91.02283866619689
329,90.22949106528137
330,89.88861734811061
331,89.37655304411523
332,89.56317210569142
333,89.54873153317709
334,89.46415630161903
335,89.24935250673968
336,89.43599204965966
337,89.71626294873982
338,89.56985643116167
339,90.32232905232485
340,90.77171258226485
341,91.54673846271857
342,91.80179359599924
343,92.30033084475019
344,92.33824138995374
345,92.60118328688691
346,94.47361344014058
347,94.38752511723328
348,94.99668130331918
349,95.85588668183982
350,96.3031169140877
351,96.79802096534138
352,95.8225483851947
353,91.83345400889323
354,91.48593471178663
355,94.2567421150917
356,94.5080805485984
357,94.43709236737743
358,92.98366663694515
359,92.52881493586926
360,91.74347293829544
361,92.02002991952264
362,92.13102240111238
363,92.62335362875291
364,92.77041678613875
365,92.72326216825422
366,93.10812517533566
367,93.08990498531784
368,95.48904146994147
369,95.55375650269826
370,95.12414780262293
371,95.04027659209703
372,95.78345837111624
373,95.14608966314364
374,93.36048867593115
375,92.34245246391828
376,91.64250354800828
377,90.96895739945317
378,91.53962222678632
379,91.21136025956719
380,91.04202148401117
381,90.41638551083281
382,89.95603387246905
383,89.1879476550975
384,89.23441361138151
385,88.02166910837514
386,88.20146838496743
387,88.06194401003034
388,87.8385213963926
389,88.38969932673683
390,88.33783717797235
391,88.19844399259222
392,88.06549610730144
393,89.12348437264546
394,88.48182450413663
395,88.77564061321107
396,89.015974032055
397,89.33908322643458
398,89.15111726996287
399,88.49736860361571
400,88.07749485987745
401,87.53873983918731
402,87.75952501366959
403,87.80012029671798
404,87.84605127918422
405,87.68012756415612
406,87.71968392258987
407,87.84153095461642
408,88.23343673026807
409,88.17268872619445
410,88.1706379242147
411,88.43726888703088
412,88.5544748904021
413,88.67657226298519
414,88.72659061762516
415,89.11338025174877
416,89.50080883600612
417,89.87312671255239
418,90.36806154540682
419,90.7359097313402
420,90.8769528865235
421,91.3781123384203
422,91.3650958589298
423,91.80930329387803
424,91.48930585086896
425,91.4404972304506
426,91.23208202346143
427,91.0917064874717
428,91.03426954891592
429,90.72100161507194
430,90.45097572675763
431,90.46136002915989
432,90.80236029146232
433,90.09350626228547
434,89.1317054481197
435,88.72231825545009
436,88.78840083259371
437,89.04714459366465
438,89.15231515203794
439,89.56824882089205
440,89.79452716132425
441,89.88907030821468
442,89.96906048677812
443,89.92410345230229
444,90.16160818502703
445,90.13665692692007
446,90.28040071567108
447,90.3235318106187
448,90.42701862994414
449,90.46142503323387
450,90.51746745560342
451,90.56832425136889
452,90.70086888926664
453,90.96957309867184
454,90.9819133926984
455,91.0734701623594
456,91.49234715851429
457,91.81338607359459
458,92.01947460778518
459,92.0026029061305
460,92.00589493537109
461,91.99619905112291
462,92.05178953131406
463,92.10583673722311
464,91.99005606049673
465,92.0013036786994
466,91.98979665853193
467,92.15944249021993
468,91.64107004097366
469,91.57700521173922
470,91.56377517100003
471,91.22572462215055
472,91.38298408694419
473,91.19487233382614
474,91.71857062439511
475,91.8117792509625
476,91.81204488642658
477,91.68493651496959
478,91.58901647836382
479,91.56374154341114
480,91.99066769228159
481,92.49443870419748
482,92.69623877470974
483,92.69860544482424
484,92.54591875356346
485,92.54958325510506
486,92.45756476391881
487,92.39601365202066
488,92.30678536404832
489,92.16114281585465
490,92.15658150921354
491,91.76961063878775
492,91.01943298940608
493,90.68579276383832
494,90.4701291260888
495,90.34179548753309
496,90.32547713226995
497,90.0883296471917
498,89.9282162855119
499,89.96495449247533
500,89.85413717394789
501,88.92982837969845
502,88.40182356734499
503,88.87524688551059
504,89.22084954684095
505,89.0694120704772
506,88.78340835822452
507,89.50879741364356
508,89.03538231614598
509,88.61698710392643
510,88.73446227861535
511,88.60580942053214
512,88.84679030866806
513,88.97775449295648
514,90.09392809889317
515,90.16922564013595
516,90.7600439627821
517,91.19238059123569
518,91.63754218119033
519,91.41122730697305
520,91.3694690776718
521,91.21559654763934
522,92.94172286989624
523,93.67865075994501
524,93.33370665295962
525,92.7099747797082
526,90.73931660593996
527,89.05311052062905
528,88.9016736791354
529,88.81051325765458
530,89.95248238563573
531,90.91360486496666
532,91.85267860627704
533,91.84284803585797
534,91.63979210827944
535,91.32062328139716
536,90.90008575504163
537,88.98452350553485
538,89.08350136186142
539,90.24892267177688
540,91.06179769172189
541,91.28003749175383
542,92.44272900744585
543,92.34250288960772
544,93.04772106001747
545,93.1020947858413
546,93.75253278148239
547,93.53365247222331
548,93.1681670310295
549,93.50363198654424
550,93.5524749160187
551,91.89247965915229
552,90.51605218739147
553,91.04250186588905
554,91.69524185166324
555,92.04352410457466
556,92.17806644327277
557,92.52716950765648
558,93.15617672038843
559,96.06445915698725
560,96.04851473666668
561,96.0314378323394
562,95.90206038584824
563,95.27856024361648
564,94.86977927487106
565,94.11278392507012
566,93.38582549838213
567,93.06593830563799
568,92.20429426666732
569,92.2234813793961
570,91.93397888599867
571,91.2162888715846
572,89.59343924552223
573,89.34422606872646
574,89.84550238888843
575,90.3498274006012
576,91.40995550853609
577,91.50685304119799
578,93.45885165314962
579,93.80374654614667
580,94.36102148842963
581,96.12708074089744
582,96.69107666866023
583,96.6808502084213
584,96.05935165995254
585,96.12410670417108
586,95.32772446441658
587,94.43537463005941
588,91.19264003203716
589,91.0741005920508
590,91.59614833563307
591,93.26658060824121
592,93.17533389797211
593,92.90639438578876
594,90.93002909402571
595,90.39439234096153
596,89.34336980760237
597,87.73261487654138
598,85.88961396296683
599,86.99659167306766
600,88.28722523786813
601,87.7853330487809
